transaction_id,sender_id,receiver_id,amount,timestamp,is_fraud,type
TXN_7835,ACC_574,ACC_320,208.2,2025-11-06 12:03:59.035618,0,TRANSFER
TXN_7915,ACC_783,ACC_96,46.3,2025-11-06 12:04:16.035618,0,TRANSFER
TXN_7393,ACC_131,ACC_404,12.93,2025-11-06 12:11:59.035618,0,TRANSFER
TXN_3038,ACC_523,ACC_214,37.3,2025-11-06 12:16:18.035618,0,TRANSFER
TXN_4963,ACC_359,ACC_86,57.83,2025-11-06 12:23:00.035618,0,TRANSFER
TXN_5804,ACC_339,ACC_633,21.6,2025-11-06 12:25:20.035618,0,TRANSFER
TXN_8022,ACC_813,ACC_296,27.46,2025-11-06 12:29:10.035618,0,TRANSFER
TXN_3825,ACC_401,ACC_690,18.87,2025-11-06 12:33:58.035618,0,TRANSFER
TXN_5145,ACC_623,ACC_12,23.38,2025-11-06 12:49:17.035618,0,TRANSFER
TXN_138,ACC_58,ACC_566,3.55,2025-11-06 12:49:48.035618,0,TRANSFER
TXN_2804,ACC_276,ACC_380,154.24,2025-11-06 12:52:00.035618,0,TRANSFER
TXN_3165,ACC_923,ACC_534,39.77,2025-11-06 13:09:41.035618,0,TRANSFER
TXN_5928,ACC_218,ACC_578,210.09,2025-11-06 13:11:33.035618,0,TRANSFER
TXN_7203,ACC_486,ACC_344,5.2,2025-11-06 13:13:14.035618,0,TRANSFER
TXN_6891,ACC_813,ACC_326,121.52,2025-11-06 13:15:59.035618,0,TRANSFER
TXN_9924,ACC_662,ACC_526,1956.58,2025-11-06 13:16:31.035618,1,TRANSFER
TXN_9737,ACC_306,ACC_987,46.19,2025-11-06 13:23:59.035618,0,TRANSFER
TXN_9735,ACC_183,ACC_382,7.23,2025-11-06 13:29:15.035618,0,TRANSFER
TXN_1449,ACC_255,ACC_535,25.44,2025-11-06 13:30:47.035618,0,TRANSFER
TXN_6955,ACC_792,ACC_687,11.11,2025-11-06 13:32:24.035618,0,TRANSFER
TXN_2657,ACC_787,ACC_617,11.91,2025-11-06 13:36:25.035618,0,TRANSFER
TXN_3335,ACC_438,ACC_844,9.93,2025-11-06 13:38:22.035618,0,TRANSFER
TXN_3352,ACC_304,ACC_318,7.48,2025-11-06 13:39:22.035618,0,TRANSFER
TXN_8717,ACC_558,ACC_529,17.39,2025-11-06 13:41:08.035618,0,TRANSFER
TXN_2761,ACC_48,ACC_822,15.34,2025-11-06 13:55:39.035618,0,TRANSFER
TXN_5417,ACC_543,ACC_631,3.75,2025-11-06 13:56:29.035618,0,TRANSFER
TXN_8554,ACC_879,ACC_584,56.63,2025-11-06 13:59:49.035618,0,TRANSFER
TXN_6085,ACC_415,ACC_263,18.58,2025-11-06 14:05:37.035618,0,TRANSFER
TXN_2179,ACC_233,ACC_195,15.71,2025-11-06 14:06:46.035618,0,TRANSFER
TXN_7041,ACC_206,ACC_976,21.24,2025-11-06 14:09:25.035618,0,TRANSFER
TXN_8832,ACC_449,ACC_116,12.76,2025-11-06 14:09:44.035618,0,TRANSFER
TXN_9281,ACC_385,ACC_676,38.66,2025-11-06 14:13:54.035618,0,TRANSFER
TXN_8738,ACC_315,ACC_155,40.61,2025-11-06 14:26:07.035618,0,TRANSFER
TXN_6736,ACC_127,ACC_166,4.69,2025-11-06 14:31:30.035618,0,TRANSFER
TXN_5015,ACC_124,ACC_961,38.21,2025-11-06 14:39:39.035618,0,TRANSFER
TXN_3075,ACC_219,ACC_616,38.71,2025-11-06 14:40:44.035618,0,TRANSFER
TXN_2132,ACC_942,ACC_729,14.95,2025-11-06 14:41:15.035618,0,TRANSFER
TXN_9688,ACC_433,ACC_340,19.58,2025-11-06 14:44:11.035618,0,TRANSFER
TXN_6108,ACC_261,ACC_461,31.73,2025-11-06 14:44:19.035618,0,TRANSFER
TXN_5134,ACC_717,ACC_426,15.4,2025-11-06 14:46:39.035618,0,TRANSFER
TXN_4335,ACC_110,ACC_26,195.24,2025-11-06 14:55:55.035618,0,TRANSFER
TXN_5561,ACC_226,ACC_859,19.06,2025-11-06 14:59:05.035618,0,TRANSFER
TXN_7851,ACC_824,ACC_157,4.79,2025-11-06 15:02:12.035618,0,TRANSFER
TXN_9370,ACC_59,ACC_509,25.25,2025-11-06 15:03:41.035618,0,TRANSFER
TXN_3819,ACC_701,ACC_603,36.99,2025-11-06 15:06:16.035618,0,TRANSFER
TXN_323,ACC_458,ACC_222,29.06,2025-11-06 15:08:01.035618,0,TRANSFER
TXN_2224,ACC_892,ACC_459,22.27,2025-11-06 15:09:41.035618,0,TRANSFER
TXN_7623,ACC_423,ACC_267,25.57,2025-11-06 15:13:51.035618,0,TRANSFER
TXN_3658,ACC_592,ACC_500,19.32,2025-11-06 15:15:53.035618,0,TRANSFER
TXN_2360,ACC_870,ACC_691,21.0,2025-11-06 15:17:32.035618,0,TRANSFER
TXN_6887,ACC_238,ACC_158,18.78,2025-11-06 15:20:13.035618,0,TRANSFER
TXN_3552,ACC_444,ACC_899,8.66,2025-11-06 15:21:33.035618,0,TRANSFER
TXN_7307,ACC_495,ACC_477,3.87,2025-11-06 15:26:07.035618,0,TRANSFER
TXN_8318,ACC_75,ACC_147,9.55,2025-11-06 15:27:21.035618,0,TRANSFER
TXN_8784,ACC_268,ACC_933,10.5,2025-11-06 15:27:24.035618,0,TRANSFER
TXN_7135,ACC_841,ACC_560,23.4,2025-11-06 15:28:00.035618,0,TRANSFER
TXN_771,ACC_312,ACC_285,50.54,2025-11-06 15:28:41.035618,0,TRANSFER
TXN_5344,ACC_246,ACC_478,71.22,2025-11-06 15:29:04.035618,0,TRANSFER
TXN_4747,ACC_247,ACC_553,27.39,2025-11-06 15:40:32.035618,0,TRANSFER
TXN_2071,ACC_829,ACC_698,10.4,2025-11-06 16:01:15.035618,0,TRANSFER
TXN_4980,ACC_314,ACC_852,28.83,2025-11-06 16:14:47.035618,0,TRANSFER
TXN_3227,ACC_776,ACC_379,48.96,2025-11-06 16:18:17.035618,0,TRANSFER
TXN_9253,ACC_779,ACC_470,4.05,2025-11-06 16:21:53.035618,0,TRANSFER
TXN_4563,ACC_20,ACC_348,3.9,2025-11-06 16:27:31.035618,0,TRANSFER
TXN_9177,ACC_777,ACC_20,17.92,2025-11-06 16:27:53.035618,0,TRANSFER
TXN_7861,ACC_775,ACC_747,9.63,2025-11-06 16:34:58.035618,0,TRANSFER
TXN_6882,ACC_507,ACC_762,10.19,2025-11-06 16:40:06.035618,0,TRANSFER
TXN_9540,ACC_210,ACC_275,66.28,2025-11-06 16:46:02.035618,0,TRANSFER
TXN_5628,ACC_583,ACC_539,21.45,2025-11-06 16:55:45.035618,0,TRANSFER
TXN_6971,ACC_564,ACC_738,9.58,2025-11-06 16:57:47.035618,0,TRANSFER
TXN_3938,ACC_200,ACC_476,187.15,2025-11-06 17:11:34.035618,0,TRANSFER
TXN_3682,ACC_983,ACC_855,10.24,2025-11-06 17:13:25.035618,0,TRANSFER
TXN_4395,ACC_647,ACC_621,63.67,2025-11-06 17:14:15.035618,0,TRANSFER
TXN_5505,ACC_879,ACC_530,83.65,2025-11-06 17:15:17.035618,0,TRANSFER
TXN_7773,ACC_811,ACC_319,13.01,2025-11-06 17:16:46.035618,0,TRANSFER
TXN_2303,ACC_308,ACC_200,10.08,2025-11-06 17:19:03.035618,0,TRANSFER
TXN_7458,ACC_981,ACC_323,31.42,2025-11-06 17:19:57.035618,0,TRANSFER
TXN_44,ACC_614,ACC_378,14.37,2025-11-06 17:22:12.035618,0,TRANSFER
TXN_6048,ACC_110,ACC_441,21.93,2025-11-06 17:26:29.035618,0,TRANSFER
TXN_720,ACC_366,ACC_396,9.07,2025-11-06 17:28:32.035618,0,TRANSFER
TXN_3940,ACC_873,ACC_26,16.43,2025-11-06 17:29:37.035618,0,TRANSFER
TXN_8943,ACC_72,ACC_566,19.11,2025-11-06 17:29:51.035618,0,TRANSFER
TXN_615,ACC_437,ACC_208,12.41,2025-11-06 17:32:52.035618,0,TRANSFER
TXN_5048,ACC_622,ACC_853,93.75,2025-11-06 17:34:29.035618,0,TRANSFER
TXN_5245,ACC_229,ACC_662,53.36,2025-11-06 17:36:50.035618,0,TRANSFER
TXN_3250,ACC_26,ACC_493,32.08,2025-11-06 17:39:52.035618,0,TRANSFER
TXN_8996,ACC_668,ACC_370,17.82,2025-11-06 17:42:50.035618,0,TRANSFER
TXN_644,ACC_957,ACC_149,5.32,2025-11-06 17:46:52.035618,0,TRANSFER
TXN_3498,ACC_468,ACC_852,2.57,2025-11-06 17:48:51.035618,0,TRANSFER
TXN_2676,ACC_737,ACC_602,5.63,2025-11-06 17:49:34.035618,0,TRANSFER
TXN_5608,ACC_566,ACC_28,12.23,2025-11-06 17:51:08.035618,0,TRANSFER
TXN_8964,ACC_571,ACC_588,23.03,2025-11-06 17:52:53.035618,0,TRANSFER
TXN_3268,ACC_414,ACC_19,50.8,2025-11-06 17:56:53.035618,0,TRANSFER
TXN_7795,ACC_541,ACC_370,162.07,2025-11-06 18:10:09.035618,0,TRANSFER
TXN_4545,ACC_138,ACC_851,26.28,2025-11-06 18:11:35.035618,0,TRANSFER
TXN_9156,ACC_415,ACC_98,27.3,2025-11-06 18:12:40.035618,0,TRANSFER
TXN_2220,ACC_882,ACC_952,47.3,2025-11-06 18:12:57.035618,0,TRANSFER
TXN_7084,ACC_73,ACC_171,17.26,2025-11-06 18:13:58.035618,0,TRANSFER
TXN_7216,ACC_637,ACC_122,16.73,2025-11-06 18:21:37.035618,0,TRANSFER
TXN_1384,ACC_519,ACC_985,19.94,2025-11-06 18:23:49.035618,0,TRANSFER
TXN_8225,ACC_486,ACC_816,18.65,2025-11-06 18:32:30.035618,0,TRANSFER
TXN_3262,ACC_131,ACC_848,37.99,2025-11-06 18:37:26.035618,0,TRANSFER
TXN_5138,ACC_494,ACC_297,7.03,2025-11-06 18:38:19.035618,0,TRANSFER
TXN_7315,ACC_7,ACC_3,28.02,2025-11-06 18:39:34.035618,0,TRANSFER
TXN_9165,ACC_127,ACC_101,115.44,2025-11-06 18:40:17.035618,0,TRANSFER
TXN_1681,ACC_132,ACC_503,31.82,2025-11-06 18:44:05.035618,0,TRANSFER
TXN_815,ACC_908,ACC_727,62.28,2025-11-06 18:50:33.035618,0,TRANSFER
TXN_502,ACC_527,ACC_573,7.77,2025-11-06 18:57:47.035618,0,TRANSFER
TXN_928,ACC_171,ACC_214,14.2,2025-11-06 18:59:04.035618,0,TRANSFER
TXN_8610,ACC_821,ACC_844,27.01,2025-11-06 19:02:09.035618,0,TRANSFER
TXN_2910,ACC_472,ACC_485,13.7,2025-11-06 19:07:25.035618,0,TRANSFER
TXN_3187,ACC_230,ACC_347,19.67,2025-11-06 19:12:48.035618,0,TRANSFER
TXN_3641,ACC_741,ACC_570,13.28,2025-11-06 19:13:11.035618,0,TRANSFER
TXN_7420,ACC_934,ACC_117,10.79,2025-11-06 19:22:09.035618,0,TRANSFER
TXN_9696,ACC_239,ACC_486,97.69,2025-11-06 19:28:33.035618,0,TRANSFER
TXN_7294,ACC_763,ACC_98,40.94,2025-11-06 19:39:16.035618,0,TRANSFER
TXN_2275,ACC_923,ACC_95,34.03,2025-11-06 19:40:51.035618,0,TRANSFER
TXN_8326,ACC_813,ACC_141,25.03,2025-11-06 19:44:07.035618,0,TRANSFER
TXN_6430,ACC_150,ACC_25,104.94,2025-11-06 19:47:20.035618,0,TRANSFER
TXN_2856,ACC_997,ACC_572,14.61,2025-11-06 19:47:56.035618,0,TRANSFER
TXN_2196,ACC_410,ACC_725,36.15,2025-11-06 19:54:09.035618,0,TRANSFER
TXN_8362,ACC_941,ACC_481,31.59,2025-11-06 20:01:05.035618,0,TRANSFER
TXN_4761,ACC_231,ACC_661,132.94,2025-11-06 20:05:35.035618,0,TRANSFER
TXN_2806,ACC_515,ACC_237,8.71,2025-11-06 20:07:38.035618,0,TRANSFER
TXN_7039,ACC_909,ACC_879,18.97,2025-11-06 20:21:30.035618,0,TRANSFER
TXN_3234,ACC_106,ACC_723,4.42,2025-11-06 20:25:31.035618,0,TRANSFER
TXN_1450,ACC_569,ACC_195,15.96,2025-11-06 20:26:07.035618,0,TRANSFER
TXN_4031,ACC_433,ACC_313,32.25,2025-11-06 20:27:27.035618,0,TRANSFER
TXN_4089,ACC_840,ACC_624,9.51,2025-11-06 20:34:18.035618,0,TRANSFER
TXN_721,ACC_688,ACC_111,14.65,2025-11-06 20:39:04.035618,0,TRANSFER
TXN_1122,ACC_487,ACC_995,14.75,2025-11-06 20:41:46.035618,0,TRANSFER
TXN_301,ACC_302,ACC_593,60.9,2025-11-06 20:47:04.035618,0,TRANSFER
TXN_804,ACC_565,ACC_357,20.58,2025-11-06 20:50:14.035618,0,TRANSFER
TXN_6136,ACC_719,ACC_659,190.05,2025-11-06 20:54:02.035618,0,TRANSFER
TXN_3330,ACC_786,ACC_595,28.79,2025-11-06 21:00:44.035618,0,TRANSFER
TXN_6024,ACC_231,ACC_499,39.46,2025-11-06 21:05:41.035618,0,TRANSFER
TXN_4050,ACC_964,ACC_296,15.54,2025-11-06 21:06:16.035618,0,TRANSFER
TXN_1835,ACC_352,ACC_845,18.47,2025-11-06 21:06:19.035618,0,TRANSFER
TXN_9299,ACC_238,ACC_134,17.61,2025-11-06 21:17:29.035618,0,TRANSFER
TXN_4378,ACC_894,ACC_271,7.09,2025-11-06 21:20:59.035618,0,TRANSFER
TXN_9005,ACC_219,ACC_412,49.63,2025-11-06 21:25:31.035618,0,TRANSFER
TXN_5052,ACC_67,ACC_866,3.55,2025-11-06 21:33:51.035618,0,TRANSFER
TXN_8516,ACC_907,ACC_320,111.3,2025-11-06 21:39:36.035618,0,TRANSFER
TXN_4033,ACC_296,ACC_512,6.46,2025-11-06 21:39:40.035618,0,TRANSFER
TXN_2955,ACC_40,ACC_309,6.28,2025-11-06 21:40:57.035618,0,TRANSFER
TXN_7699,ACC_507,ACC_137,23.43,2025-11-06 21:43:18.035618,0,TRANSFER
TXN_2014,ACC_531,ACC_580,29.35,2025-11-06 21:46:59.035618,0,TRANSFER
TXN_3713,ACC_889,ACC_45,13.49,2025-11-06 21:48:58.035618,0,TRANSFER
TXN_7833,ACC_16,ACC_333,33.61,2025-11-06 21:49:46.035618,0,TRANSFER
TXN_5530,ACC_373,ACC_584,82.05,2025-11-06 21:50:18.035618,0,TRANSFER
TXN_4238,ACC_939,ACC_848,80.3,2025-11-06 21:53:11.035618,0,TRANSFER
TXN_1090,ACC_298,ACC_594,4.43,2025-11-06 22:02:26.035618,0,TRANSFER
TXN_5008,ACC_239,ACC_128,4.18,2025-11-06 22:03:39.035618,0,TRANSFER
TXN_1927,ACC_298,ACC_682,35.28,2025-11-06 22:08:34.035618,0,TRANSFER
TXN_6095,ACC_624,ACC_34,64.42,2025-11-06 22:13:41.035618,0,TRANSFER
TXN_7015,ACC_570,ACC_384,23.79,2025-11-06 22:13:45.035618,0,TRANSFER
TXN_7797,ACC_100,ACC_443,6.71,2025-11-06 22:14:37.035618,0,TRANSFER
TXN_9153,ACC_341,ACC_462,6.32,2025-11-06 22:14:59.035618,0,TRANSFER
TXN_2147,ACC_528,ACC_789,98.36,2025-11-06 22:15:38.035618,0,TRANSFER
TXN_7265,ACC_666,ACC_874,4.68,2025-11-06 22:16:24.035618,0,TRANSFER
TXN_5568,ACC_163,ACC_179,50.37,2025-11-06 22:20:51.035618,0,TRANSFER
TXN_1905,ACC_276,ACC_722,22.59,2025-11-06 22:25:21.035618,0,TRANSFER
TXN_2399,ACC_351,ACC_430,6.81,2025-11-06 22:38:50.035618,0,TRANSFER
TXN_4160,ACC_523,ACC_550,18.7,2025-11-06 22:40:52.035618,0,TRANSFER
TXN_3219,ACC_184,ACC_686,13.14,2025-11-06 22:53:07.035618,0,TRANSFER
TXN_5788,ACC_359,ACC_201,62.38,2025-11-06 22:54:02.035618,0,TRANSFER
TXN_5126,ACC_356,ACC_159,80.12,2025-11-06 22:55:43.035618,0,TRANSFER
TXN_961,ACC_37,ACC_757,26.85,2025-11-06 22:57:24.035618,0,TRANSFER
TXN_2079,ACC_397,ACC_760,24.08,2025-11-06 22:59:11.035618,0,TRANSFER
TXN_7509,ACC_421,ACC_939,8.93,2025-11-06 23:00:38.035618,0,TRANSFER
TXN_8204,ACC_738,ACC_152,17.41,2025-11-06 23:13:39.035618,0,TRANSFER
TXN_2164,ACC_272,ACC_535,28.48,2025-11-06 23:16:13.035618,0,TRANSFER
TXN_67,ACC_461,ACC_112,68.52,2025-11-06 23:24:31.035618,0,TRANSFER
TXN_2032,ACC_698,ACC_935,32.72,2025-11-06 23:28:23.035618,0,TRANSFER
TXN_5114,ACC_536,ACC_383,43.02,2025-11-06 23:31:29.035618,0,TRANSFER
TXN_2017,ACC_902,ACC_784,16.63,2025-11-06 23:32:26.035618,0,TRANSFER
TXN_5796,ACC_402,ACC_342,7.99,2025-11-06 23:35:30.035618,0,TRANSFER
TXN_3865,ACC_240,ACC_76,17.8,2025-11-06 23:36:56.035618,0,TRANSFER
TXN_3838,ACC_596,ACC_185,23.1,2025-11-06 23:44:45.035618,0,TRANSFER
TXN_7612,ACC_959,ACC_310,83.42,2025-11-06 23:47:56.035618,0,TRANSFER
TXN_3080,ACC_808,ACC_149,41.98,2025-11-06 23:53:40.035618,0,TRANSFER
TXN_4860,ACC_821,ACC_103,22.8,2025-11-07 00:00:14.035618,0,TRANSFER
TXN_8387,ACC_236,ACC_258,12.24,2025-11-07 00:10:40.035618,0,TRANSFER
TXN_6054,ACC_581,ACC_48,93.54,2025-11-07 00:11:11.035618,0,TRANSFER
TXN_6916,ACC_309,ACC_581,7.92,2025-11-07 00:14:10.035618,0,TRANSFER
TXN_2625,ACC_25,ACC_617,15.67,2025-11-07 00:14:19.035618,0,TRANSFER
TXN_1329,ACC_695,ACC_33,35.97,2025-11-07 00:17:15.035618,0,TRANSFER
TXN_2635,ACC_684,ACC_735,23.37,2025-11-07 00:17:31.035618,0,TRANSFER
TXN_5396,ACC_84,ACC_749,13.35,2025-11-07 00:20:10.035618,0,TRANSFER
TXN_8962,ACC_807,ACC_687,30.05,2025-11-07 00:23:04.035618,0,TRANSFER
TXN_953,ACC_515,ACC_901,6.12,2025-11-07 00:23:08.035618,0,TRANSFER
TXN_6814,ACC_206,ACC_903,9.46,2025-11-07 00:34:49.035618,0,TRANSFER
TXN_2235,ACC_763,ACC_628,14.2,2025-11-07 00:36:07.035618,0,TRANSFER
TXN_8285,ACC_139,ACC_839,69.36,2025-11-07 00:36:10.035618,0,TRANSFER
TXN_1137,ACC_883,ACC_817,7.25,2025-11-07 00:45:24.035618,0,TRANSFER
TXN_381,ACC_691,ACC_597,19.23,2025-11-07 01:04:31.035618,0,TRANSFER
TXN_8975,ACC_38,ACC_300,36.97,2025-11-07 01:07:22.035618,0,TRANSFER
TXN_5916,ACC_144,ACC_621,39.5,2025-11-07 01:12:08.035618,0,TRANSFER
TXN_2847,ACC_647,ACC_904,11.56,2025-11-07 01:21:33.035618,0,TRANSFER
TXN_6789,ACC_534,ACC_29,4.11,2025-11-07 01:26:00.035618,0,TRANSFER
TXN_4255,ACC_117,ACC_68,37.17,2025-11-07 01:38:00.035618,0,TRANSFER
TXN_583,ACC_949,ACC_645,23.45,2025-11-07 01:38:48.035618,0,TRANSFER
TXN_5993,ACC_42,ACC_211,42.4,2025-11-07 01:42:08.035618,0,TRANSFER
TXN_614,ACC_276,ACC_531,100.73,2025-11-07 01:42:31.035618,0,TRANSFER
TXN_4385,ACC_213,ACC_431,35.02,2025-11-07 01:53:40.035618,0,TRANSFER
TXN_6762,ACC_266,ACC_423,6.21,2025-11-07 01:55:06.035618,0,TRANSFER
TXN_1409,ACC_162,ACC_412,43.21,2025-11-07 02:08:21.035618,0,TRANSFER
TXN_6611,ACC_183,ACC_196,34.28,2025-11-07 02:15:44.035618,0,TRANSFER
TXN_1144,ACC_838,ACC_542,57.81,2025-11-07 02:18:53.035618,0,TRANSFER
TXN_4904,ACC_837,ACC_774,2.92,2025-11-07 02:26:05.035618,0,TRANSFER
TXN_3211,ACC_777,ACC_965,13.72,2025-11-07 02:26:39.035618,0,TRANSFER
TXN_4497,ACC_248,ACC_165,1.13,2025-11-07 02:36:20.035618,0,TRANSFER
TXN_6037,ACC_293,ACC_917,41.64,2025-11-07 02:39:46.035618,0,TRANSFER
TXN_4707,ACC_608,ACC_182,31.3,2025-11-07 02:41:43.035618,0,TRANSFER
TXN_7622,ACC_364,ACC_905,75.63,2025-11-07 02:48:00.035618,0,TRANSFER
TXN_2506,ACC_263,ACC_369,52.63,2025-11-07 02:48:21.035618,0,TRANSFER
TXN_1490,ACC_575,ACC_353,60.78,2025-11-07 02:56:26.035618,0,TRANSFER
TXN_4849,ACC_972,ACC_222,42.45,2025-11-07 02:56:38.035618,0,TRANSFER
TXN_3665,ACC_17,ACC_296,14.98,2025-11-07 02:57:19.035618,0,TRANSFER
TXN_7131,ACC_380,ACC_925,36.1,2025-11-07 03:04:07.035618,0,TRANSFER
TXN_9877,ACC_917,ACC_790,1117.77,2025-11-07 03:08:44.035618,1,TRANSFER
TXN_3002,ACC_866,ACC_743,42.72,2025-11-07 03:09:43.035618,0,TRANSFER
TXN_6074,ACC_374,ACC_587,26.02,2025-11-07 03:13:13.035618,0,TRANSFER
TXN_6331,ACC_128,ACC_244,65.15,2025-11-07 03:13:29.035618,0,TRANSFER
TXN_7518,ACC_286,ACC_727,3.54,2025-11-07 03:15:20.035618,0,TRANSFER
TXN_2089,ACC_827,ACC_239,32.27,2025-11-07 03:18:13.035618,0,TRANSFER
TXN_1283,ACC_449,ACC_377,6.1,2025-11-07 03:19:53.035618,0,TRANSFER
TXN_5938,ACC_245,ACC_846,37.16,2025-11-07 03:27:16.035618,0,TRANSFER
TXN_1187,ACC_851,ACC_586,16.03,2025-11-07 03:34:30.035618,0,TRANSFER
TXN_7553,ACC_684,ACC_962,8.15,2025-11-07 03:34:53.035618,0,TRANSFER
TXN_8338,ACC_983,ACC_718,13.13,2025-11-07 03:37:08.035618,0,TRANSFER
TXN_8287,ACC_565,ACC_946,19.02,2025-11-07 03:38:21.035618,0,TRANSFER
TXN_1525,ACC_662,ACC_473,28.69,2025-11-07 03:41:47.035618,0,TRANSFER
TXN_8302,ACC_434,ACC_650,5.01,2025-11-07 03:52:04.035618,0,TRANSFER
TXN_5359,ACC_417,ACC_244,27.9,2025-11-07 03:54:52.035618,0,TRANSFER
TXN_2546,ACC_864,ACC_430,35.61,2025-11-07 04:02:19.035618,0,TRANSFER
TXN_1742,ACC_592,ACC_89,7.22,2025-11-07 04:09:07.035618,0,TRANSFER
TXN_3725,ACC_451,ACC_737,23.81,2025-11-07 04:10:22.035618,0,TRANSFER
TXN_3199,ACC_147,ACC_323,40.82,2025-11-07 04:12:37.035618,0,TRANSFER
TXN_6864,ACC_587,ACC_757,210.2,2025-11-07 04:13:24.035618,0,TRANSFER
TXN_3763,ACC_975,ACC_802,5.04,2025-11-07 04:13:26.035618,0,TRANSFER
TXN_1891,ACC_316,ACC_6,34.52,2025-11-07 04:19:48.035618,0,TRANSFER
TXN_6434,ACC_83,ACC_468,102.31,2025-11-07 04:22:14.035618,0,TRANSFER
TXN_1880,ACC_475,ACC_301,20.51,2025-11-07 04:23:14.035618,0,TRANSFER
TXN_7669,ACC_721,ACC_391,7.87,2025-11-07 04:37:48.035618,0,TRANSFER
TXN_1829,ACC_48,ACC_314,16.43,2025-11-07 04:38:51.035618,0,TRANSFER
TXN_5464,ACC_343,ACC_951,50.58,2025-11-07 04:43:44.035618,0,TRANSFER
TXN_8409,ACC_927,ACC_291,18.27,2025-11-07 05:08:39.035618,0,TRANSFER
TXN_8642,ACC_260,ACC_90,11.13,2025-11-07 05:09:14.035618,0,TRANSFER
TXN_1914,ACC_737,ACC_755,122.43,2025-11-07 05:09:15.035618,0,TRANSFER
TXN_1288,ACC_93,ACC_119,6.38,2025-11-07 05:17:34.035618,0,TRANSFER
TXN_4858,ACC_570,ACC_740,17.28,2025-11-07 05:17:39.035618,0,TRANSFER
TXN_8679,ACC_675,ACC_525,3.45,2025-11-07 05:20:20.035618,0,TRANSFER
TXN_9570,ACC_312,ACC_908,6.03,2025-11-07 05:21:13.035618,0,TRANSFER
TXN_3671,ACC_203,ACC_459,22.66,2025-11-07 05:24:36.035618,0,TRANSFER
TXN_601,ACC_238,ACC_857,16.52,2025-11-07 05:29:11.035618,0,TRANSFER
TXN_8497,ACC_89,ACC_82,37.6,2025-11-07 05:41:26.035618,0,TRANSFER
TXN_8519,ACC_573,ACC_231,44.45,2025-11-07 05:49:27.035618,0,TRANSFER
TXN_5769,ACC_888,ACC_679,29.03,2025-11-07 05:52:47.035618,0,TRANSFER
TXN_9297,ACC_948,ACC_521,13.26,2025-11-07 06:06:42.035618,0,TRANSFER
TXN_8157,ACC_646,ACC_297,16.48,2025-11-07 06:13:37.035618,0,TRANSFER
TXN_5662,ACC_624,ACC_631,11.29,2025-11-07 06:24:42.035618,0,TRANSFER
TXN_1235,ACC_0,ACC_113,64.44,2025-11-07 06:45:51.035618,0,TRANSFER
TXN_3327,ACC_55,ACC_95,12.86,2025-11-07 06:49:31.035618,0,TRANSFER
TXN_3738,ACC_305,ACC_731,16.62,2025-11-07 07:03:45.035618,0,TRANSFER
TXN_9396,ACC_93,ACC_195,82.41,2025-11-07 07:04:34.035618,0,TRANSFER
TXN_839,ACC_642,ACC_691,5.01,2025-11-07 07:05:11.035618,0,TRANSFER
TXN_761,ACC_110,ACC_796,18.59,2025-11-07 07:07:14.035618,0,TRANSFER
TXN_7205,ACC_602,ACC_175,8.44,2025-11-07 07:09:51.035618,0,TRANSFER
TXN_1209,ACC_368,ACC_740,28.26,2025-11-07 07:10:32.035618,0,TRANSFER
TXN_6956,ACC_297,ACC_517,10.49,2025-11-07 07:10:47.035618,0,TRANSFER
TXN_817,ACC_407,ACC_56,16.3,2025-11-07 07:11:58.035618,0,TRANSFER
TXN_1257,ACC_176,ACC_752,12.35,2025-11-07 07:17:58.035618,0,TRANSFER
TXN_3440,ACC_86,ACC_749,18.9,2025-11-07 07:25:34.035618,0,TRANSFER
TXN_4196,ACC_194,ACC_243,27.26,2025-11-07 07:44:54.035618,0,TRANSFER
TXN_5230,ACC_619,ACC_650,7.4,2025-11-07 07:46:37.035618,0,TRANSFER
TXN_150,ACC_323,ACC_423,32.98,2025-11-07 07:48:51.035618,0,TRANSFER
TXN_4567,ACC_576,ACC_783,38.75,2025-11-07 07:48:55.035618,0,TRANSFER
TXN_5851,ACC_207,ACC_86,24.2,2025-11-07 07:54:19.035618,0,TRANSFER
TXN_1929,ACC_963,ACC_311,32.17,2025-11-07 07:57:10.035618,0,TRANSFER
TXN_9023,ACC_501,ACC_450,19.38,2025-11-07 07:59:28.035618,0,TRANSFER
TXN_1809,ACC_832,ACC_796,29.21,2025-11-07 08:12:22.035618,0,TRANSFER
TXN_9610,ACC_29,ACC_869,4.25,2025-11-07 08:12:52.035618,0,TRANSFER
TXN_5901,ACC_506,ACC_876,32.87,2025-11-07 08:13:46.035618,0,TRANSFER
TXN_7466,ACC_394,ACC_421,12.23,2025-11-07 08:16:13.035618,0,TRANSFER
TXN_2858,ACC_305,ACC_24,59.63,2025-11-07 08:35:25.035618,0,TRANSFER
TXN_3948,ACC_520,ACC_415,97.06,2025-11-07 08:38:27.035618,0,TRANSFER
TXN_9278,ACC_292,ACC_120,32.1,2025-11-07 08:39:50.035618,0,TRANSFER
TXN_8746,ACC_725,ACC_607,62.48,2025-11-07 08:40:23.035618,0,TRANSFER
TXN_7079,ACC_773,ACC_406,26.96,2025-11-07 08:50:23.035618,0,TRANSFER
TXN_5353,ACC_968,ACC_365,102.48,2025-11-07 08:58:33.035618,0,TRANSFER
